SL NO,Type,SKU,Name,Published,Is featured?,Visibility in catalog,Short Description,Description,In stock?,Sold individually?,Allow customer reviews?,Purchase note,Sale price,Regular price,Categories,Tags,Shipping class,Images,Position,Meta: _specifications_display_attributes,Meta: _per_product_admin_commission_type,product-url,image_url
,simple,,Resistor 36 ohm 1/4W 0.25W 1% SMD 1206 (Limited Quantity),1,0,visible,,"Specification 
Value 
Power Rating 
1/4W 
Tolerance 
1% 
Family 
RK73H 
Technology 
Thick Film 
Temperature Coefficient 
?100ppm/?C 
Minimum Operating Temperature 
-55?C 
Maximum Operating Temperature 
155?C 
Mounting 
Surface Mount 
Packaging 
Punched Paper Tape and Reel 
Case Size 
1206 
Case Style 
Molded 
Package/Case 
1206 
Product Depth 
1.6mm 
Product Height 
0.6mm 
Product Length 
3.2mm 
Product Type 
Resistor 
",1,0,1,Thanks for purchasing,,2.00,SMD Components,,Dhaka Only,SMD-1206-W-resistor-serface-mount-1000x1000.jpg,0,yes,percentage,https://www.electronics.com.bd/smd-components/resistor-36-ohm-1-4w-smd,https://www.electronics.com.bd/image/cache/catalog/resistor/SMD-1206-W-resistor-serface-mount-1000x1000.jpg
,simple,,Resistor 10K ohm 1/4w,1,0,visible,,"Resistor 10KΩ 1/4w 
",1,0,1,Thanks for purchasing,,0.25,"Passive Components,Resistors",,Dhaka Only,10k-ohm-1-4-w-resistor-electronics.com.bd-1000x1000.jpg,0,yes,percentage,https://www.electronics.com.bd/Passive-Components/Passive-Components-resistors/resistor-10k--1-4w--parts-ic-module-sensor-arduino-transistor-resistor-capacitor-robotics-project-electronics-bangladesh,https://www.electronics.com.bd/image/cache/catalog/10k-ohm-1-4-w-resistor-electronics.com.bd-1000x1000.jpg
,simple,,Resistor 130k ohm 1/4W 0.25W 1% METAL FILM (Limited Quantity),1,0,visible,,"Specifications 
Power : 0.25 Watts 
Tolerance : 1% 
Low noise, Low voltage coefficient 
Resistor Type : Metal Film 
Lead Free 
RoHS 
",1,0,1,Thanks for purchasing,,2.00,"Passive Components,Resistors",,Dhaka Only,metal-film-resistor-1000x1000.jpg,0,yes,percentage,https://www.electronics.com.bd/Passive-Components/Passive-Components-resistors/resistor-130k-ohm-1-4w-metal-film,https://www.electronics.com.bd/image/cache/catalog/resistor/metal-film-resistor-1000x1000.jpg
,simple,,Uniross Lead Acid Battery 6V 7AH,1,0,visible,,"Uniross Lead Acid Battery 6V 7A is used mainly in rechargeable fan and digital scale. Quality is assured and performance is guaranteed. Kindly see the specifications. 
Product Type 
Sealed Lead Acid 
Capacity 
20 hours rate (0.375A) (250º C) 
Ampere 
7A 
Voltage 
6 Volt 
Certification 
ISO9001,140001 
Terminal Type 
F1 
Rated Hour 
20 Hour 
Duty Cycle 
Above 300 times 
Floating Application 
3-5 Years 
Weight 
Appr. 1.23 Kg 
",1,0,1,Thanks for purchasing,,900.00,Battery,,Dhaka Only,Uniross-6V-7AH-Lead-Acid-Battery-1000x1000.jpg,0,yes,percentage,https://www.electronics.com.bd/accessories-battery/uniross-lead-acid-battery-6v-7ah,https://www.electronics.com.bd/image/cache/catalog/battery/Uniross-6V-7AH-Lead-Acid-Battery-1000x1000.jpg
,simple,,Resistor 300K ohm 1/4w,1,0,visible,,"Resistor 300KΩ 1/4w 
",1,0,1,Thanks for purchasing,,0.25,"Passive Components,Resistors",,Dhaka Only,300k-ohm-1-4-w-resistor-electronics.com.bd-1000x1000.jpg,0,yes,percentage,https://www.electronics.com.bd/Passive-Components/Passive-Components-resistors/resistor-300k--1-4w-parts-ic-module-sensor-arduino-transistor-resistor-capacitor-robotics-project-electronics-bangladesh,https://www.electronics.com.bd/image/cache/catalog/300k-ohm-1-4-w-resistor-electronics.com.bd-1000x1000.jpg
,simple,,"Motor Belt Length 12 inch, Width 10mm",1,0,visible,,"Motor Belt Length 12 inch, Width 10mm 
",1,0,1,Thanks for purchasing,,50.00,Tools,,Dhaka Only,motor-belt-1000x1000.jpg,0,yes,percentage,https://www.electronics.com.bd/accessories-tools/Motor-Belt-Length-12-inch-Width-10mm,https://www.electronics.com.bd/image/cache/catalog/motors/motor-belt-1000x1000.jpg
,simple,,FQA24N60 MOSFET N-CH 600V 23.5A TO-3P 24N60,1,0,visible,,"Product Description 
Part NO. 
:FQA24N60 
Package 
:TO-3PN 
Description 
:MOSFET N-CH 600V 23.5A TO-3P 
Supplier 
:SICSTOCK 
FET Type 
:MOSFET N-Channel, Metal Oxide 
FET Feature 
:Standard 
Drain to Source Voltage (Vdss) 
:600V 
Current - Continuous Drain (Id) @ 25° C 
:23.5A 
Rds On (Max) @ Id, Vgs 
:240 mOhm @ 11.8A, 10V 
Vgs(th) (Max) @ Id 
:5V @ 250µA 
Gate Charge (Qg) @ Vgs 
:145nC @ 10V 
Input Capacitance (Ciss) @ Vds 
:5500pF @ 25V 
Power - Max 
:310W 
Mounting Type 
:Through Hole 
Supplier Device Package 
:TO-3PN 
",1,0,1,Thanks for purchasing,,80.00,"Passive Components,Transistors",,Dhaka Only,igbt-24n60-parts-IC-module-sensor-arduino-transistor-resistor-capacitor-robotics-project-electronics-bangladesh-1000x1000.jpg,0,yes,percentage,https://www.electronics.com.bd/Passive-Components/Passive-Components-transistors/igbt-24n60-parts-IC-module-sensor-arduino-transistor-resistor-capacitor-robotics-project-electronics-bangladesh,https://www.electronics.com.bd/image/cache/catalog/product-ic/igbt-24n60-parts-IC-module-sensor-arduino-transistor-resistor-capacitor-robotics-project-electronics-bangladesh-1000x1000.jpg
,simple,,Resistor 2.2m ohm 1/4W 0.25W 1% SMD 1206 (Limited Quantity),1,0,visible,,"Specification 
Value 
Power Rating 
1/4W 
Tolerance 
1% 
Family 
RK73H 
Technology 
Thick Film 
Temperature Coefficient 
?100ppm/?C 
Minimum Operating Temperature 
-55?C 
Maximum Operating Temperature 
155?C 
Mounting 
Surface Mount 
Packaging 
Punched Paper Tape and Reel 
Case Size 
1206 
Case Style 
Molded 
Package/Case 
1206 
Product Depth 
1.6mm 
Product Height 
0.6mm 
Product Length 
3.2mm 
Product Type 
Resistor 
",1,0,1,Thanks for purchasing,,2.00,SMD Components,,Dhaka Only,SMD-1206-W-resistor-serface-mount-1000x1000.jpg,0,yes,percentage,https://www.electronics.com.bd/smd-components/resistor-2-2m-ohm-1-4w-smd,https://www.electronics.com.bd/image/cache/catalog/resistor/SMD-1206-W-resistor-serface-mount-1000x1000.jpg
,simple,,Resistor 750 ohm 1/4W 0.25W 1% METAL FILM (Limited Quantity),1,0,visible,,"Specifications 
Power : 0.25 Watts 
Tolerance : 1% 
Low noise, Low voltage coefficient 
Resistor Type : Metal Film 
Lead Free 
RoHS 
",1,0,1,Thanks for purchasing,,2.00,"Passive Components,Resistors",,Dhaka Only,metal-film-resistor-1000x1000.jpg,0,yes,percentage,https://www.electronics.com.bd/Passive-Components/Passive-Components-resistors/resistor-750-ohm-1-4w-metal-film,https://www.electronics.com.bd/image/cache/catalog/resistor/metal-film-resistor-1000x1000.jpg
,simple,,Mylar 203pF Capacitor,1,0,visible,,"Mylar 203 pF Capacitor 
",1,0,1,Thanks for purchasing,,1.00,"Passive Components,Capacitors",,Dhaka Only,203-pf-mylar-203pF-parts-IC-module-sensor-arduino-transistor-resistor-capacitor-robotics-project-electronics-bangladesh-1000x1000.jpg,0,yes,percentage,https://www.electronics.com.bd/Passive-Components/Passive-Components-capacitors/203-pf-mylar-203pF-parts-IC-module-sensor-arduino-transistor-resistor-capacitor-robotics-project-electronics-bangladesh,https://www.electronics.com.bd/image/cache/catalog/sho/203-pf-mylar-203pF-parts-IC-module-sensor-arduino-transistor-resistor-capacitor-robotics-project-electronics-bangladesh-1000x1000.jpg
,simple,,"Plastic gear package (gear rack,worm,pulley,belt..)",1,0,visible,,"Plastic gear package (gear rack,worm,pulley,belt..)  
",1,0,1,Thanks for purchasing,,500.00,Others,,Dhaka Only,gear-set-34-2-1000x1000.jpg,0,yes,percentage,https://www.electronics.com.bd/accessories-others/plastic-gear-package-gear-rack-worm-pulley-belt-diy,https://www.electronics.com.bd/image/cache/catalog/accessories/gear-set-34-2-1000x1000.jpg
,simple,,Circular Polarized Mushroom Antenna 5.8G,1,0,visible,,"This Circular Polarized Antenna is suitable for both transmitter and receiver, great choice to enhance your transmission signal and fly further. 
Features: 
Easy to install. 
High quality and durability in use. 
Omnidirectional high gain antenna, 4-leaf clover inside. 
Fine workmanship and perfect style. 
Light weight and easy to carry. 
Specifications: 
Frequency: 5225-5950MHz 
Antenna connector: RP-SMA J 
Standing-wave ratio(SWR): ≦2.0 
Gain: 6.0dBi ± 1dBi 
Impedance: 50ohm 
Working temperature: -30˚C ~ +85 ˚C 
Item dimension: 85 * 45 * 45mm 
Item weight: 13.4g 
",1,0,1,Thanks for purchasing,,599.00,Others,,Dhaka Only,5-8G-Circular-Polarized-Mushroom-Antenna-RP-SMA-J-for-RC-Drone-FPV-Real-1000x1000.jpg,0,yes,percentage,https://www.electronics.com.bd/accessories-others/5-8g-circular-polarized-mushroom-antenna-rp-sma-j-for-rc-drone-fpv-real,https://www.electronics.com.bd/image/cache/catalog/accessories/5-8G-Circular-Polarized-Mushroom-Antenna-RP-SMA-J-for-RC-Drone-FPV-Real-1000x1000.jpg
,simple,,Sound Detection Sensor Module Sound Sensor Intelligent Vehicle For Arduino,1,0,visible,,"1 can detect the intensity of the sound environment, use note: the sensor can only identify the presence of (according to the principle of vibration) of sound does not recognize the sound or the size of the particular frequency of sound 
2 the sensitivity adjustable digital potentiometer to adjust (blue) 
3 working voltage of 3.3 V to 5 V 
5 output form digital switch output (1 s and 0 s + v) 
6 sets of fixed bolt hole, convenient installation 
7 small board PCB size: 3.4 cm * 1.6 cm 
",1,0,1,Thanks for purchasing,,90.00,"Active Components,Modules",,Dhaka Only,Sound-Detection-Sensor-Module-Sound-Sensor-Intelligent-Vehicle-For-Arduino-1000x1000.jpg,0,yes,percentage,https://www.electronics.com.bd/Active-Components/Active-Components-modules/sound-detection-sensor-module-sound-sensor-intelligent-vehicle-for-arduino,https://www.electronics.com.bd/image/cache/catalog/module/Sound-Detection-Sensor-Module-Sound-Sensor-Intelligent-Vehicle-For-Arduino-1000x1000.jpg
,simple,,Resistor 47 ohm 1/4W 0.25W 1% SMD 1206 (Limited Quantity),1,0,visible,,"Specification 
Value 
Power Rating 
1/4W 
Tolerance 
1% 
Family 
RK73H 
Technology 
Thick Film 
Temperature Coefficient 
?100ppm/?C 
Minimum Operating Temperature 
-55?C 
Maximum Operating Temperature 
155?C 
Mounting 
Surface Mount 
Packaging 
Punched Paper Tape and Reel 
Case Size 
1206 
Case Style 
Molded 
Package/Case 
1206 
Product Depth 
1.6mm 
Product Height 
0.6mm 
Product Length 
3.2mm 
Product Type 
Resistor 
",1,0,1,Thanks for purchasing,,2.00,SMD Components,,Dhaka Only,SMD-1206-W-resistor-serface-mount-1000x1000.jpg,0,yes,percentage,https://www.electronics.com.bd/smd-components/resistor-47-ohm-1-4w-smd,https://www.electronics.com.bd/image/cache/catalog/resistor/SMD-1206-W-resistor-serface-mount-1000x1000.jpg
,simple,,35-0-35 Volt 6Amp Transformer,1,0,visible,,"35v 6A Transformer (35-0-35) [High Quality] 
Good Quality Transformer, power supplies for all kinds of project & circuit boards. Step down 230 V AC to 35V with a maximum of 6Amp current. 
Specification 
voltage: 2 x 35V 
current: 1 x 6000mA 
Quality: Industrial Standard [Heavy Duty] 
",1,0,1,Thanks for purchasing,,550.00,Power Supply,,Dhaka Only,35-0-35-volt-6Amp-transformer-parts-IC-module-sensor-arduino-transistor-resistor-capacitor-robotics-project-electronics-bangladesh-1000x1000.jpg,0,yes,percentage,https://www.electronics.com.bd/accessories-power-supply/35-0-35-volt-6Amp-transformer-parts-IC-module-sensor-arduino-transistor-resistor-capacitor-robotics-project-electronics-bangladesh,https://www.electronics.com.bd/image/cache/catalog/power_supply/35-0-35-volt-6Amp-transformer-parts-IC-module-sensor-arduino-transistor-resistor-capacitor-robotics-project-electronics-bangladesh-1000x1000.jpg
,simple,,5k Ohm 502 Variable Resistor Trimpot Potentiometer,1,0,visible,,"Trimmer Potentiometers  
These trimmer pots have a clutch mechanism that prevents excessive wiper rotation. They are also compatible with ultrasonic cleaning.  
5k ohm  
10%  
Vertical Mount  
Side adjust  
25 Turns +/-5  
Sealed Cermet  
Square  
9.5mm package  
Staggered Leads  
Rating:  
Power rating: 0.5W 70�C  
Max Working Voltage: 300Vdc  
Max Wiper Current: 100mA max.  
Residual Resistance: 2 ohm max  
Contact Resistance Variation: 3% or 3 ohm max (whichever is greater)  
Dielectric Strength: 1000Vac  
Insulation Resistance: 1000M ohm min (500Vdc)  
Torque: 14.7mNm (150gh-cm) max  
Applications:  
Measuring instruments  
Fax machines  
PPC's  
CPU's  
Printers  
Sensors  
",1,0,1,Thanks for purchasing,,12.00,"Passive Components,Resistors",,Dhaka Only,5k-502-variable-resistor-1000x1000.jpg,0,yes,percentage,https://www.electronics.com.bd/Passive-Components/Passive-Components-resistors/5k-trimmer-pot-parts-ic-module-sensor-arduino-transistor-resistor-capacitor-robotics-project-electronics-bangladesh,https://www.electronics.com.bd/image/cache/catalog/big_resistor/5k-502-variable-resistor-1000x1000.jpg
,simple,,Resistor 6.2 ohm 1/4w,1,0,visible,,"Resistor 6.2Ω 1/4w 
",1,0,1,Thanks for purchasing,,0.25,"Passive Components,Resistors",,Dhaka Only,6.2-ohm-1-4-w-resistor-electronics.com.bd-1000x1000.jpg,0,yes,percentage,https://www.electronics.com.bd/Passive-Components/Passive-Components-resistors/resistor-6.2--1-4w-parts-ic-module-sensor-arduino-transistor-resistor-capacitor-robotics-project-electronics-bangladesh,https://www.electronics.com.bd/image/cache/catalog/6.2-ohm-1-4-w-resistor-electronics.com.bd-1000x1000.jpg
,simple,,100k Ohm 104 Variable Resistor Trimpot Potentiometer Shape: Rectangle,1,0,visible,,"Additional Information 
Trimmer Potentiometers  
The clutch mechanism in these variable resistors prevents excessive wiper rotation. They are recommended for applications that require side adjustment and are compatible with ultrasonic cleaning.  
100K ohm  
10%  
Side Adjust  
15 turns +/- 3  
Sealed Cermet  
Rectangle  
19.1mm package  
Staggered Leads  
Ratings:  
Power rating: 0.75W 70�C  
Max Working Voltage: 300Vdc  
Max Wiper Current: 100mA max.  
Residual Resistance: 2 ohm max  
Contact Resistance Variation: 3% or 3 ohm max (whichever is greater)  
Dielectric Strength: 1000Vac  
Insulation Resistance: 1000M ohm min (500Vdc)  
Torque: 14.7mNm (150gh-cm) max  
Applications:  
Measuring instruments  
Fax machines  
CPU's  
PPC's  
Printers  
Sensors  
",1,0,1,Thanks for purchasing,,15.00,"Passive Components,Resistors",,Dhaka Only,100K-ohm-Trimpot-Variable-Resistor-1000x1000.jpg,0,yes,percentage,https://www.electronics.com.bd/Passive-Components/Passive-Components-resistors/100k-ohm-trimpot-variable-resistor-parts-ic-module-sensor-arduino-transistor-resistor-capacitor-robotics-project-electronics-bangladesh,https://www.electronics.com.bd/image/cache/catalog/big_resistor/100K-ohm-Trimpot-Variable-Resistor-1000x1000.jpg
,simple,,Resistor 6.2 ohm 1/4W 0.25W 1% SMD 1206 (Limited Quantity),1,0,visible,,"Specification 
Value 
Power Rating 
1/4W 
Tolerance 
1% 
Family 
RK73H 
Technology 
Thick Film 
Temperature Coefficient 
?100ppm/?C 
Minimum Operating Temperature 
-55?C 
Maximum Operating Temperature 
155?C 
Mounting 
Surface Mount 
Packaging 
Punched Paper Tape and Reel 
Case Size 
1206 
Case Style 
Molded 
Package/Case 
1206 
Product Depth 
1.6mm 
Product Height 
0.6mm 
Product Length 
3.2mm 
Product Type 
Resistor 
",1,0,1,Thanks for purchasing,,2.00,SMD Components,,Dhaka Only,SMD-1206-W-resistor-serface-mount-1000x1000.jpg,0,yes,percentage,https://www.electronics.com.bd/smd-components/resistor-6-2-ohm-1-4w-smd,https://www.electronics.com.bd/image/cache/catalog/resistor/SMD-1206-W-resistor-serface-mount-1000x1000.jpg
,simple,,IR Infrared LED Receiver,1,0,visible,,"IR Infrared LED Receiver 
",1,0,1,Thanks for purchasing,,10.00,Others,,Dhaka Only,IR-infrared-receiver-parts-IC-module-sensor-arduino-transistor-resistor-capacitor-robotics-project-electronics-bangladesh-1000x1000.jpg,0,yes,percentage,https://www.electronics.com.bd/accessories-others/IR-infrared-receiver-led-parts-IC-module-sensor-arduino-transistor-resistor-capacitor-robotics-project-electronics-bangladesh,https://www.electronics.com.bd/image/cache/catalog/others/IR-infrared-receiver-parts-IC-module-sensor-arduino-transistor-resistor-capacitor-robotics-project-electronics-bangladesh-1000x1000.jpg
,simple,,Ceramic 300pF Capacitor,1,0,visible,,"Ceramic 300pF Capacitor 
",1,0,1,Thanks for purchasing,,1.00,"Passive Components,Capacitors",,Dhaka Only,101-pf-Ceramic-disk-101pF-parts-IC-module-sensor-arduino-transistor-resistor-capacitor-robotics-project-electronics-bangladesh-228x228-1000x1000.jpg,0,yes,percentage,https://www.electronics.com.bd/Passive-Components/Passive-Components-capacitors/300-pf-ceramic-disk-300pf-parts-ic-module-sensor-arduino-transistor-resistor-capacitor-robotics,https://www.electronics.com.bd/image/cache/catalog/capacitor/101-pf-Ceramic-disk-101pF-parts-IC-module-sensor-arduino-transistor-resistor-capacitor-robotics-project-electronics-bangladesh-228x228-1000x1000.jpg
